Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.141-192.168.0.142-53151-58344-6,192.168.0.141,53151,192.168.0.142,58344,6,04/08/2025 02:37:30 PM,62265148,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12848279104708785,8895021.142857144,2.282187503336149E7,6.0643617E7,4.0,6.1466689E7,3.07333445E7,4.229951302377502E7,6.0643617E7,823072.0,6.2224491E7,1.555612275E7,3.0069924871335827E7,6.0657608E7,4.0,0,0,0,0,96,160,0.04818104664265794,0.0803017444044299,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,798459.0,0.0,798459.0,798459.0,6.0643617E7,0.0,6.0643617E7,6.0643617E7,No Label
172.253.124.95-192.168.0.142-443-54068-6,192.168.0.142,54068,172.253.124.95,443,6,04/08/2025 02:40:03 PM,800868,12,13,4045.0,7254.0,2483.0,0.0,337.0833333333333,726.2779906461228,2696.0,0.0,558.0,808.4406801573838,14108.442340061034,31.216130498409225,33369.5,87872.11490173859,264500.0,-39.0,538519.0,48956.27272727273,104612.27059680036,264539.0,12.0,800057.0,66671.41666666667,119400.21846063333,266848.0,0.0,0,0,0,0,384,432,14.983742639236429,16.232387859172796,0.0,2696.0,434.57692307692304,752.2271557489493,565845.6938461539,0,1,0,0,0,0,0,0,1.0,451.96,337.0833333333333,558.0,0,0,0,0,0,0,12,4045,13,7254,-1,1037,7,0,0,0,0,0,0,0,0,0,No Label
172.253.124.95-192.168.0.142-443-54068-6,172.253.124.95,443,192.168.0.142,54068,6,04/08/2025 02:40:04 PM,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,64,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,1037,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.182-224.0.0.251-5353-5353-17,192.168.0.182,5353,224.0.0.251,5353,17,04/08/2025 02:38:11 PM,24063338,5,1,489.0,156.0,209.0,39.0,97.8,79.9574887049362,156.0,156.0,156.0,0.0,26.804261320686265,0.2493419657738257,4812667.6,1.018677208898355E7,2.3029746E7,5111.0,2.4058227E7,6014556.75,1.134593248399065E7,2.3029746E7,7992.0,0,0,0,0,0,0,0,0,0,40,8,0.20778497147818809,0.04155699429563762,39.0,209.0,114.42857142857143,71.19423465154358,5068.619047619049,0,0,0,0,0,0,0,0,0.0,133.5,97.8,156.0,0,0,0,0,0,0,5,489,1,156,-1,-1,5,0,1033592.0,0.0,1033592.0,1033592.0,2.3029746E7,0.0,2.3029746E7,2.3029746E7,No Label
192.168.0.142-91.189.91.49-44860-80-6,192.168.0.142,44860,91.189.91.49,80,6,04/08/2025 02:40:25 PM,540726,3,4,87.0,189.0,87.0,0.0,29.0,50.22947341949744,189.0,0.0,47.25,94.5,510.4248732259961,12.945558378920191,90121.0,139657.111389288,278338.0,-22.0,278453.0,139226.5,196765.8968939994,278361.0,92.0,540726.0,180242.0,156303.53956644743,278467.0,1.0,0,0,0,0,96,144,5.548096448108653,7.397461930811538,0.0,189.0,34.5,69.45502141674135,4824.0,0,1,0,0,0,0,0,0,1.0,39.42857142857143,29.0,47.25,0,0,0,0,0,0,3,87,4,189,-1,4,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.142-34.107.243.93-34410-443-6,34.107.243.93,443,192.168.0.142,34410,6,04/08/2025 02:35:28 PM,29112,1,2,0.0,52.0,0.0,0.0,0.0,0.0,28.0,24.0,26.0,2.8284271247461903,1786.2050013740038,103.05028854080791,14556.0,20318.006250614257,28923.0,189.0,0,0,0,0,0,189.0,189.0,0.0,189.0,189.0,0,1,0,0,32,64,34.350096180269304,68.70019236053861,0.0,28.0,19.0,12.806248474865697,164.0,0,0,0,1,1,0,0,0,2.0,25.333333333333332,0.0,26.0,0,0,0,0,0,0,1,0,2,52,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-46071-34678-6,192.168.0.141,46071,192.168.0.142,34678,6,04/08/2025 02:38:46 PM,119980055,3100,3102,355878.0,102.0,918.0,102.0,114.79935483870975,61.214995196324175,102.0,0.0,0.03288201160541579,1.8313834070866766,2966.9931389846424,51.69192496202807,19348.50104821801,27530.967390330814,459145.0,-41.0,1.19949321E8,38705.81510164565,27782.564847423793,459228.0,0.0,1.19980055E8,38690.76265720735,27782.4007193421,459162.0,30.0,0,1,0,0,99200,99264,25.837627762381008,25.85429719964706,0.0,918.0,57.404804127035256,71.8836739637572,5167.2625825277455,0,0,0,1,1,0,0,0,1.0,57.4140599806514,114.79935483870968,0.03288201160541586,0,0,0,0,0,0,3100,355878,3102,102,-1,5320,3100,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-46071-34690-6,192.168.0.141,46071,192.168.0.142,34690,6,04/08/2025 02:38:46 PM,119980072,3097,3099,355878.0,102.0,918.0,102.0,114.91055860510194,61.52374025710753,102.0,0.0,0.03291384317521774,1.8322696318697758,2966.9927185908005,51.641909333076576,19367.24326069409,27676.888322347335,459187.0,-59.0,1.19949321E8,38743.32073643427,28055.737227407648,459228.0,0.0,1.19980072E8,38728.234990316385,28056.216203647004,459195.0,7.0,0,1,0,0,99104,99180,25.81261994908621,25.829289383990368,0.0,918.0,57.4603840568017,72.05956076508852,5192.580297657484,0,0,0,1,1,0,0,0,1.0,57.46965784377017,114.91055860510171,0.03291384317521781,0,0,0,0,0,0,3097,355878,3099,102,-1,5366,3097,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-46071-34676-6,192.168.0.141,46071,192.168.0.142,34676,6,04/08/2025 02:38:46 PM,119978090,3505,3254,471144.0,134.0,938.0,134.0,134.4205420827396,16.474763814470677,134.0,0.0,0.04118008604794098,2.3490703545070915,3928.033860182305,56.33528588428104,17753.490677715254,25462.767388202235,361828.0,-84.0,1.19946142E8,34231.204908675834,26270.485024532263,361895.0,0.0,1.1997809E8,36882.2901936674,25413.320638983227,361854.0,5.0,0,1,0,0,112160,104380,29.213667262080936,27.121618622200106,0.0,938.0,69.73550295857976,68.20705866981741,4652.202852387915,0,0,0,1,1,0,0,0,0.0,69.74582038763131,134.42054208273893,0.041180086047940996,0,0,0,0,0,0,3505,471144,3254,134,-1,1746,3505,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-41770-36755-6,192.168.0.142,36755,192.168.0.141,41770,6,04/08/2025 02:38:46 PM,119951354,1185,1186,62244.0,0.0,156.0,52.0,52.52658227848101,6.021878232563956,0.0,0.0,0.0,0.0,518.9103576104693,19.766346280676416,50612.385654008445,40530.18156122711,325934.0,0.0,1.19857181E8,101230.72719594593,17850.811326049356,331404.0,18145.0,1.19951354E8,101224.77130801696,41131.02041194158,537816.0,0.0,0,0,0,0,37920,37952,9.87900478388931,9.887341496787107,0.0,156.0,26.24114671163576,26.61126553603437,708.1594534293306,0,0,0,0,1,0,0,0,1.0,26.25221425558836,52.526582278481015,0.0,0,0,0,0,0,0,1185,62244,1186,0,-1,610,1185,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-49341-43034-6,192.168.0.141,49341,192.168.0.142,43034,6,04/08/2025 02:38:46 PM,119929221,1368,1345,2274624.0,1905.0,2896.0,449.0,1662.736842105264,504.84932331949335,1905.0,0.0,1.4163568773234192,51.94381436996246,18982.27121812123,22.621676163476454,44221.689159291986,54703.126173577,398823.0,-113.0,1.19827383E8,87657.19312362834,46132.147582115475,398837.0,0.0,1.19929221E8,89233.05133928578,45057.75086670038,398859.0,5.0,0,1,0,0,43776,44168,11.406727973326868,11.214948190149588,0.0,2896.0,839.5114222549755,905.6075014085365,820124.9466074124,0,0,0,1,1,0,0,0,0.0,839.8208625138224,1662.7368421052631,1.41635687732342,0,0,0,0,0,0,1368,2274624,1345,1905,-1,477,1368,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-49341-43042-6,192.168.0.141,49341,192.168.0.142,43042,6,04/08/2025 02:38:46 PM,119931761,1412,1384,2275057.0,1905.0,2896.0,441.0,1611.2301699716697,537.1575649718538,1905.0,0.0,1.3764450867052016,51.206717236837335,18985.479584511395,23.313257278028296,42909.39570661894,54459.94658025386,397906.0,-103.0,1.19831423E8,84926.59319631464,48081.76743797188,397921.0,0.0,1.19931761E8,86718.55459146785,47181.04904588965,397963.0,5.0,0,1,0,0,45184,45428,11.773361686901271,11.539895591127024,0.0,2896.0,814.7540221666088,891.7259836340684,795175.2298881469,0,0,0,1,1,0,0,0,0.0,815.0454220314735,1611.2301699716713,1.3764450867052023,0,0,0,0,0,0,1412,2275057,1384,1905,-1,477,1412,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/08/2025 02:38:51 PM,118781825,208,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7595284463763712,571066.466346154,672254.619839316,2567155.0,0.0,1.17758355E8,568880.9420289858,673143.1886514714,2567155.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.7511096499822258,0.008418796394145316,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,208,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-46071-34906-6,192.168.0.142,34906,192.168.0.141,46071,6,04/08/2025 02:38:58 PM,61451766,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06509170135159338,2.0483922E7,3.5413654651235744E7,6.1376077E7,11761.0,0,0,0,0,0,6.1451766E7,3.0725883E7,4.336255260987353E7,6.1387838E7,63928.0,0,0,0,0,32,96,0.016272925337898345,0.04881877601369503,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,509,0,0,63928.0,0.0,63928.0,63928.0,6.1376077E7,0.0,6.1376077E7,6.1376077E7,No Label
192.168.0.142-192.200.0.111-59600-80-6,192.168.0.142,59600,192.200.0.111,80,6,04/08/2025 02:39:04 PM,91098024,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878174920676655,1.301400342857143E7,1.5971700727397036E7,3.0251677E7,200380.0,6.066802E7,3.033401E7,183832.20675931626,3.0463999E7,3.0204021E7,9.1098024E7,2.2774506E7,1.5048431114203788E7,3.0469674E7,202590.0,0,0,0,0,96,160,0.032931559525374555,0.05488593254229093,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,582,0,0,205097.33333333334,6353.572328488386,212322.0,200380.0,3.0088245E7,141565.72506083525,3.0251677E7,3.0003641E7,No Label
192.168.0.142-52.207.202.187-55830-443-6,192.168.0.142,55830,52.207.202.187,443,6,04/08/2025 02:39:07 PM,93167774,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10733325022877546,1.0351974888888888E7,1.4865293899864817E7,3.0217874E7,19.0,9.2898033E7,2.322450825E7,1.448164162234955E7,3.0467991E7,1502046.0,9.3167774E7,2.32919435E7,1.4348882307514744E7,3.0582599E7,1769195.0,0,0,0,0,160,160,0.05366662511438773,0.05366662511438773,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,-1,456,0,0,801671.6666666667,840637.8181222477,1769195.0,250117.0,3.0164345666666668E7,75280.6200979597,3.0217874E7,3.0078267E7,No Label
192.168.0.182-192.168.0.255-17500-17500-17,192.168.0.182,17500,192.168.0.255,17500,17,04/08/2025 02:38:54 PM,90622375,3,1,405.0,135.0,135.0,135.0,135.0,0.0,135.0,135.0,135.0,0.0,5.958793289184928,0.044139209549517985,3.0207458333333332E7,13124.463887463493,3.022049E7,3.0194243E7,6.0401885E7,3.02009425E7,9474.52376111855,3.0207642E7,3.0194243E7,0,0,0,0,0,0,0,0,0,24,8,0.033104407162138486,0.011034802387379496,135.0,135.0,135.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,168.75,135.0,135.0,0,0,0,0,0,0,3,405,1,135,-1,-1,3,0,0,0,0,0,3.0207458333333332E7,13124.463887463493,3.022049E7,3.0194243E7,No Label
192.168.0.166-224.0.0.251-5353-5353-17,192.168.0.166,5353,224.0.0.251,5353,17,04/08/2025 02:39:25 PM,4094589,1,1,54.0,45.0,54.0,54.0,54.0,0.0,45.0,45.0,45.0,0.0,24.178250857412063,0.48844951227095074,4094589.0,0.0,4094589.0,4094589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.24422475613547537,0.24422475613547537,45.0,54.0,48.0,5.196152422706632,27.0,0,0,0,0,0,0,0,0,1.0,72.0,54.0,45.0,0,0,0,0,0,0,1,54,1,45,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-53151-58344-6,192.168.0.141,53151,192.168.0.142,58344,6,04/08/2025 02:39:32 PM,62234756,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285455349097858,8890679.42857143,2.2800023044463836E7,6.058984E7,12.0,6.1385825E7,3.06929125E7,4.228064034378515E7,6.058984E7,795985.0,6.2221101E7,1.555527525E7,3.0070535502843414E7,6.0657692E7,35.0,0,0,0,0,96,160,0.04820457559116967,0.08034095931861611,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,848931.0,0.0,848931.0,848931.0,6.058984E7,0.0,6.058984E7,6.058984E7,No Label
192.168.0.141-192.168.0.142-49341-46206-6,192.168.0.141,49341,192.168.0.142,46206,6,04/08/2025 02:39:32 PM,72478983,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11037682468585411,1.035414042857143E7,1.8402303973662455E7,5.0390422E7,20.0,6.1430599E7,3.07152995E7,2.7824825080852035E7,5.0390422E7,1.1040177E7,7.2465098E7,1.81162745E7,2.2150076141854115E7,5.0413731E7,20.0,0,0,0,0,96,160,0.04139130925719529,0.06898551542865881,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,7776.333333333334,13431.765421318722,23286.0,20.0,2.4147256333333332E7,2.2727248150858574E7,5.0390422E7,1.1025078E7,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,04/08/2025 02:39:36 PM,97795093,8,1,2400.0,300.0,300.0,300.0,300.0,0.0,300.0,300.0,300.0,0.0,27.608747199616655,0.09202915733205551,1.2224386625E7,2.6339430306952313E7,7.7347947E7,1499617.0,9.4731352E7,1.3533050285714287E7,2.8167515243505344E7,7.7347947E7,1499617.0,0,0,0,0,0,0,0,0,0,64,8,0.08180369540627157,0.010225461925783946,300.0,300.0,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,333.3333333333333,300.0,300.0,0,0,0,0,0,0,8,2400,1,300,-1,-1,8,0,1.6377987E7,0.0,1.6377987E7,1.6377987E7,7.7347947E7,0.0,7.7347947E7,7.7347947E7,No Label
192.168.0.182-192.168.0.255-57621-57621-17,192.168.0.182,57621,192.168.0.255,57621,17,04/08/2025 02:39:05 PM,95235287,4,1,176.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,2.3100681158234972,0.052501548086897665,2.380882175E7,2.7560097183175657E7,6.0420543E7,2063972.0,6.5538709E7,2.1846236333333332E7,3.3409998294116303E7,6.0420543E7,2063972.0,0,0,0,0,0,0,0,0,0,32,8,0.04200123846951813,0.010500309617379532,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.8,44.0,44.0,0,0,0,0,0,0,4,176,1,44,-1,-1,4,0,5118166.0,0.0,5118166.0,5118166.0,4.50585605E7,2.1725123996438146E7,6.0420543E7,2.9696578E7,No Label
192.168.0.182-224.0.0.251-5353-5353-17,192.168.0.182,5353,224.0.0.251,5353,17,04/08/2025 02:40:12 PM,23040293,16,1,818.0,156.0,209.0,29.0,51.125000000000014,52.60402392719908,156.0,156.0,156.0,0.0,42.27376795946128,0.7378378391281744,1440018.3125,3193208.264559928,1.1754262E7,0.0,2.3025755E7,1535050.3333333333,3281781.1465806114,1.1754262E7,0.0,0,0,0,0,0,0,0,0,0,128,8,0.6944356132971052,0.04340222583106908,29.0,209.0,62.77777777777777,59.93187854021828,3591.8300653594765,0,0,0,0,0,0,0,0,0.0,66.47058823529412,51.125,156.0,0,0,0,0,0,0,16,818,1,156,-1,-1,16,0,530618.0,1139.8561312727147,531424.0,529812.0,8431798.5,4698672.942189582,1.1754262E7,5109335.0,No Label
192.168.0.141-192.168.0.142-46071-34678-6,192.168.0.141,46071,192.168.0.142,34678,6,04/08/2025 02:40:46 PM,119995153,3197,3199,355470.0,102.0,612.0,102.0,111.18861432593064,48.07762309839628,102.0,0.0,0.031884964051265986,1.8034040959333326,2963.2196893819537,53.30215296279509,18763.901954652105,24916.09303192472,274416.0,-27.0,1.19958239E8,37533.867021276674,23282.42171585181,274506.0,0.0,1.19995153E8,37521.93652282693,23284.493948114992,274422.0,8.0,0,1,0,0,102304,102368,26.64274281145339,26.659410151341696,0.0,612.0,55.60012505862133,65.16074932056014,4245.92325201688,0,0,0,1,1,0,0,0,1.0,55.608818011257036,111.18861432593056,0.03188496405126602,0,0,0,0,0,0,3197,355470,3199,102,-1,5388,3197,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-46071-34690-6,192.168.0.141,46071,192.168.0.142,34690,6,04/08/2025 02:40:46 PM,119995181,3197,3199,355470.0,102.0,612.0,102.0,111.18861432593064,48.212852222070346,102.0,0.0,0.031884964051265986,1.8034040959333326,2963.218997936259,53.30214052512659,18763.906333072733,24902.58908950614,274438.0,-48.0,1.19956166E8,37533.21839799759,23266.01080570387,274505.0,0.0,1.19995181E8,37521.945278299005,23270.479409458236,274452.0,5.0,0,1,0,0,102304,102368,26.642736594563743,26.659403930562846,0.0,612.0,55.60012505862133,65.21065724727062,4252.429818621008,0,0,0,1,1,0,0,0,1.0,55.608818011257036,111.18861432593056,0.03188496405126602,0,0,0,0,0,0,3197,355470,3199,102,-1,5433,3197,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-46071-34676-6,192.168.0.141,46071,192.168.0.142,34676,6,04/08/2025 02:40:46 PM,119994926,3509,3316,470206.0,134.0,134.0,134.0,134.0,0.0,134.0,0.0,0.04041013268998792,2.3270061840180745,3919.665736532893,56.87740496627332,17584.25058616652,24311.865657284932,298475.0,-124.0,1.19958029E8,34195.56128848347,24196.157259997002,298525.0,0.0,1.19994926E8,36197.56440422329,23394.56535217529,298519.0,4.0,0,1,0,0,112288,106400,29.242903154088363,27.634501812184958,0.0,134.0,68.92382068561402,66.97728048094866,4485.956100623666,0,0,0,1,1,0,0,0,0.0,68.93391941391941,134.0,0.040410132689987936,0,0,0,0,0,0,3509,470206,3316,134,-1,1746,3509,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-41770-36755-6,192.168.0.142,36755,192.168.0.141,41770,6,04/08/2025 02:40:46 PM,119960103,1191,1193,62192.0,52.0,104.0,52.0,52.2183039462636,3.3635766495334893,52.0,0.0,0.043587594300083875,1.5055081878237515,518.8725121384732,19.873274033450937,50339.95090222416,40505.032117443385,269359.0,10.0,1.19845304E8,100710.33949579843,13370.086739449,269393.0,11049.0,1.19960103E8,100637.67030201344,36885.43426705468,344178.0,5707.0,0,1,0,0,38112,38176,9.928300911845666,9.944973121605273,0.0,104.0,26.119916142557607,26.222346443693773,687.6114530130995,0,0,0,1,1,0,0,0,1.0,26.130872483221477,52.218303946263646,0.04358759430008382,0,0,0,0,0,0,1191,62192,1193,52,-1,610,1191,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-49341-43034-6,192.168.0.141,49341,192.168.0.142,43034,6,04/08/2025 02:40:46 PM,119977382,1396,1361,2275531.0,1897.0,1905.0,441.0,1630.03653295129,523.3415841667371,1897.0,0.0,1.3938280675973553,51.4207336026255,18982.144484532924,22.979331220946293,43533.15747460083,54181.3566333141,306358.0,-167.0,1.19875949E8,85932.57992831536,46424.27794674351,306369.0,0.0,1.19977382E8,88218.66323529414,44975.43049893956,306394.0,5.0,0,1,0,0,44672,44752,11.635526436141104,11.343804784805188,0.0,1905.0,826.4412617838998,896.2783645592926,803314.9067770803,0,0,0,1,1,0,0,0,0.0,826.7410228509249,1630.0365329512895,1.393828067597355,0,0,0,0,0,0,1396,2275531,1361,1897,-1,493,1396,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-49341-43042-6,192.168.0.141,49341,192.168.0.142,43042,6,04/08/2025 02:40:46 PM,119966172,1415,1387,2276878.0,1897.0,1905.0,441.0,1609.1010600706709,536.0771985116331,1897.0,0.0,1.3677000720980534,50.93650004436902,18995.146398436387,23.356584221091925,42829.765083898514,54138.462391107525,309135.0,-162.0,1.19873566E8,84776.21357850084,47448.79169303633,309140.0,0.0,1.19966172E8,86555.67965367962,46452.93725978932,309152.0,6.0,0,1,0,0,45280,45596,11.794991674819798,11.561592546272127,0.0,1905.0,813.6539422047811,890.4280880493003,792862.1799871325,0,0,0,1,1,0,0,0,0.0,813.9443254817987,1609.1010600706713,1.3677000720980534,0,0,0,0,0,0,1415,2276878,1387,1897,-1,477,1415,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/08/2025 02:40:52 PM,119301102,181,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525551708650604,659122.1104972378,644564.0261534309,2053206.0,0.0,1.19297343E8,662763.0166666667,644492.8462350025,2053206.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.5171695564052712,0.008382152245332989,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,181,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.253.124.95-192.168.0.142-443-54076-6,192.168.0.142,54076,172.253.124.95,443,6,04/08/2025 02:40:03 PM,118693951,12,12,2840.0,5004.0,2483.0,0.0,236.66666666666669,708.3008263485654,2696.0,0.0,417.0,856.5839129939344,66.08592884400655,0.20220070018563963,5160606.565217392,1.6843419605199616E7,5.8695639E7,-16.0,1.1841499E8,1.0764999090909092E7,2.3684607346402984E7,5.8695639E7,11.0,1.18693919E8,1.0790356272727273E7,2.3745386605787575E7,5.8992842E7,0.0,0,0,0,0,384,400,0.10110035009281981,0.10110035009281981,0.0,2696.0,313.76000000000005,760.6837538250263,578639.7733333333,0,1,0,0,0,0,0,0,1.0,326.8333333333333,236.66666666666666,417.0,0,0,0,0,0,0,12,2840,12,5004,-1,1041,7,0,682540.0,534162.6046439417,1060250.0,304830.0,5.8538406E7,222361.04105260887,5.8695639E7,5.8381173E7,No Label
172.253.124.95-192.168.0.142-443-54076-6,192.168.0.142,54076,172.253.124.95,443,6,04/08/2025 02:42:54 PM,212,1,1,24.0,39.0,24.0,24.0,24.0,0.0,39.0,39.0,39.0,0.0,297169.8113207547,9433.962264150943,212.0,0.0,212.0,212.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,4716.981132075472,4716.981132075472,24.0,39.0,34.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,51.0,24.0,39.0,0,0,0,0,0,0,1,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
172.253.124.95-192.168.0.142-443-54076-6,172.253.124.95,443,192.168.0.142,54076,6,04/08/2025 02:42:54 PM,18360,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.3986928104575,9180.0,12982.480502585013,18360.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,64,44,108.93246187363833,54.466230936819166,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,1041,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-46071-34906-6,192.168.0.142,34906,192.168.0.141,46071,6,04/08/2025 02:41:01 PM,61471056,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06507127517054531,2.0490352E7,3.541136778322067E7,6.1379874E7,31057.0,0,0,0,0,0,6.1471056E7,3.0735528E7,4.338157095386033E7,6.1410931E7,60125.0,0,0,0,0,32,96,0.016267818792636328,0.048803456377908984,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,509,0,0,60125.0,0.0,60125.0,60125.0,6.1379874E7,0.0,6.1379874E7,6.1379874E7,No Label
